appName,lastInstalledOn,description
modern-csv,2022-06-19,
insomnia,2022-06-19,
tableplus,2022-06-19,
iterm2,2022-06-19,
dropbox,2022-06-19,
bartender,2022-06-19,
alfred,2022-06-19,
syncthing,2022-06-19,
google-drive,2022-06-19,
balenaetcher,2022-06-19,
sublime-text,2022-06-19,
rectangle,2022-06-19,
karabiner-elements,2022-06-19,
megasync,2022-06-19,
iina,2022-06-19,
tabula,2022-06-19,Extracting data from PDF files
transmit,2022-06-19,
visual-studio-code,2022-06-19,
brave-browser,2022-06-19,
sequel-pro,2022-06-19,
flux,2022-06-19,
the-unarchiver,2022-06-19,
appcleaner,2022-06-19,
numi,2022-06-19,
ticktick,2022-06-19,
simplenote,2022-06-19,
coteditor,2022-06-19,
google-chrome,2022-06-19,
postman,2022-06-19,
spotify,2022-06-19,
mutespotifyads,2022-06-19,
tower,2022-06-19,
keycastr,2022-06-19,
sublime-merge,2022-06-19,
diffmerge,2022-06-19,
imageoptim,2022-06-19,
obsidian,2022-06-19,
mongodb-compass,2022-06-19,
zoom,2022-06-19,
intellij-idea-ce,2022-06-19,
tripmode,2022-06-19,
1password,2022-06-19,
1password/tap/1password-cli,2022-06-19,
qlcolorcode,2022-06-19,
qlstephen,2022-06-19,
qlmarkdown,2022-06-19,
quicklook-json,2022-06-19,
qlimagesize,2022-06-19,
suspicious-package,2022-06-19,
apparency,2022-06-19,
quicklookase,2022-06-19,
qlvideo,2022-06-19,